@relation caracteristicas

@attribute cinza_cabelo_smithers real
@attribute roxo_gravata_smithers real
@attribute verde_terno_smithers real
@attribute vermelho_cabelo_bob real
@attribute classe {Smithers, Bob}

@data
0.038898141654978964,0.0,0.10518934081346423,0.0,Bob
2.856000175315568,0.0,0.037254558204768584,0.0,Bob
0.05319795719844358,0.0,0.010639591439688716,0.0015199416342412452,Bob
0.05533397615708275,0.0,0.26187762973352036,0.0032871669004207573,Bob
0.047663920056100983,0.0,0.2810527699859748,0.0032871669004207573,Bob
0.11395511921458626,0.0,0.1380610098176718,0.0,Bob
1.8451963534361853,0.0,0.08382275596072931,0.0,Bob
0.031228085553997195,0.0,0.44376753155680226,0.002191444600280505,Bob
0.009861500701262273,0.0,0.03835028050490884,0.07998772791023842,Bob
0.054238253856942496,0.0,0.042733169705469844,0.0,Bob
0.08820564516129031,0.0,0.1210773141654979,0.0,Bob
0.052594670406732116,0.0,0.03177594670406732,0.0,Bob
0.14080031556802244,0.0,0.10299789621318373,0.0,Bob
0.00263047138047138,0.0,0.003945707070707071,0.0,Bob
16.608958625525947,0.0,0.04163744740532959,0.0,Bob
0.35884905329593264,0.0,0.011505084151472651,0.0,Bob
16.636899544179524,0.0,0.027940918653576438,0.0,Bob
0.19723001402524543,0.0,0.032323807854137444,0.0,Bob
0.2503725455820477,0.0,1.1702314165497896,0.0,Bob
0.24220811345646437,0.0,0.015460092348284962,0.0,Bob
0.09482189973614776,0.0,0.20922658311345646,0.011337401055408971,Bob
0.08863786279683378,0.0,0.21231860158311347,0.009276055408970975,Bob
0.0010306728232189974,0.0,0.0,0.0,Bob
0.2731282981530343,0.0,0.12574208443271767,0.0,Bob
0.06666666666666667,0.0,0.007291666666666668,2.2197916666666666,Bob
0.024096996753246752,0.0,0.00887784090909091,0.0,Bob
0.3339379947229551,0.0,0.014429419525065964,0.0,Bob
0.08451517150395778,0.0,0.0020613456464379947,0.0,Bob
0.02370547493403694,0.0,0.09791391820580474,0.10409795514511873,Bob
0.05153364116094987,0.0,0.015460092348284962,0.0,Bob
9.950115435356201,0.0,0.0371042216358839,0.0,Bob
0.24839215039577836,0.0,0.0,0.0,Bob
21.036032321899736,0.0,0.038134894459102904,0.0,Bob
0.0814231530343008,0.0,0.0,0.0,Bob
0.26591358839050133,0.0,1.3089544854881265,0.0,Bob
0.04741094986807388,0.0,0.013398746701846966,0.0,Bob
0.02765486725663717,0.0,0.11753318584070797,0.09103060471976401,Bob
0.0391655672823219,0.0,0.20304254617414247,0.0,Bob
6.307717678100263,0.0,0.04741094986807388,0.009276055408970975,Bob
0.240234375,0.0029296875,0.05468750000000001,0.2620442708333333,Bob
0.017252604166666668,0.0,0.28287760416666663,0.0,Bob
0.1708984375,0.0,0.03125,0.0,Bob
0.3190104166666667,0.0,0.043619791666666664,0.0,Bob
0.12174479166666666,0.0,0.11783854166666667,0.005208333333333334,Bob
0.22786458333333334,0.0,0.01171875,0.0,Bob
0.14192708333333334,0.0,0.064453125,3.2552083333333337E-4,Bob
8.346688034188035E-4,0.0,0.013354700854700856,0.0,Bob
0.019759241245136186,0.0,0.004559824902723736,4.746777723735408,Bob
0.029947916666666664,0.0,0.17513020833333331,0.00390625,Bob
0.052734375,6.510416666666667E-4,0.018229166666666668,0.005859375,Bob
0.006260016025641025,4.1733440170940174E-4,0.012937366452991454,0.008764022435897436,Bob
0.013997395833333334,6.510416666666667E-4,0.007161458333333333,0.020182291666666668,Bob
0.6868489583333334,0.0,0.103515625,0.0,Bob
0.0032552083333333335,0.0,0.056966145833333336,0.0,Bob
0.00959869123931624,0.00500801282051282,0.005842681623931624,0.006677350427350428,Bob
0.005425347222222222,0.003338675213675214,0.012937366452991454,0.1469017094017094,Bob
0.03881209935897436,0.045072115384615384,0.2428886217948718,0.0037560096153846155,Bob
0.03756009615384616,0.0,0.02003205128205128,0.015024038461538462,Bob
0.1567109144542773,0.0,0.6752396755162242,0.0023045722713864306,Bob
0.16276041666666669,0.0,0.08756510416666666,0.020182291666666668,Bob
0.05078125,0.0,0.21289062500000003,0.0032552083333333335,Bob
0.018362713675213676,0.0,0.14272836538461536,0.018362713675213676,Bob
0.010850694444444444,1.3851328792735043,0.045489449786324784,8.346688034188035E-4,Bob
0.126953125,0.0,0.10937500000000001,0.0,Bob
0.22786458333333334,0.0,0.11132812499999999,0.0,Bob
0.013997395833333334,0.0,0.04069010416666667,0.002604166666666667,Bob
0.042985443376068376,8.346688034188035E-4,0.015858707264957264,0.035056089743589744,Bob
0.02003205128205128,0.001669337606837607,0.020866720085470084,0.027544070512820512,Bob
0.04427083333333333,0.0,0.042317708333333336,0.0,Bob
0.04010218631178707,0.0,0.026734790874524714,0.057925380228136876,Bob
0.020866720085470084,0.0,0.013354700854700856,0.02670940170940171,Bob
0.017945379273504276,0.004173344017094017,0.07595486111111112,8.346688034188035E-4,Bob
0.0037560096153846155,0.6205762553418803,0.04006410256410256,0.0,Bob
0.045489449786324784,0.30632345085470086,0.08138020833333334,8.346688034188035E-4,Bob
0.6998697916666667,0.0,0.091796875,0.0,Bob
0.008346688034188034,5.211254674145299,0.001669337606837607,4.1733440170940174E-4,Bob
0.0037560096153846155,4.538511618589744,0.00250400641025641,0.0,Bob
0.027126736111111112,0.0,0.02879607371794872,4.1733440170940174E-4,Bob
0.052166800213675216,0.0,0.0500801282051282,0.0,Bob
0.022118723290598292,0.532936030982906,0.02837873931623932,0.0,Bob
0.03108780276816609,0.0,0.010813148788927337,1.0394139273356402,Bob
0.042317708333333336,0.0,0.010416666666666668,0.0078125,Bob
0.03255208333333333,0.06093082264957265,0.2182658920940171,0.0,Bob
0.052083333333333336,0.0,0.03385416666666667,0.0,Bob
0.051432291666666664,0.0,0.025390625,0.0,Bob
0.04757612179487179,0.001669337606837607,0.015858707264957264,0.016693376068376068,Bob
0.007929353632478632,0.004590678418803419,0.35849025106837606,1.2849726228632479,Bob
0.01001602564102564,0.0,0.04006410256410256,0.0,Bob
0.00390625,0.0,0.054361979166666664,0.0,Bob
0.015858707264957264,0.0037560096153846155,0.01418936965811966,0.1214443108974359,Bob
0.010850694444444444,0.0,0.18112313034188035,0.0,Bob
0.02416237113402062,0.0,0.009396477663230242,0.7973582474226804,Bob
0.005425347222222222,3.667952056623932,0.004590678418803419,0.0,Bob
0.2688802083333333,0.0013020833333333335,0.020182291666666668,0.0,Bob
0.06385216346153846,0.0,0.0721988514957265,0.0,Bob
0.01711071047008547,0.3697582799145299,0.04674145299145299,0.0,Bob
0.31322843822843827,0.0,0.022763694638694636,4.283216783216783,Bob
0.03125,0.0,0.05664062499999999,0.09700520833333333,Bob
0.02003205128205128,0.0,0.08847489316239317,0.0,Bob
0.051432291666666664,0.0,0.016927083333333336,0.03255208333333333,Bob
1.3858537296037297,0.0,0.1001602564102564,0.03733245920745921,Bob
0.6598307291666666,0.006510416666666667,0.8193359375,0.008463541666666668,Bob
0.03579024869109947,0.030677356020942407,0.010225785340314136,14.550269960732983,Bob
0.7526041666666667,0.0,0.10091145833333334,0.005208333333333334,Bob
0.012369791666666668,0.0,0.09765625,6.510416666666667E-4,Bob
0.011685363247863248,0.00250400641025641,0.052166800213675216,0.13062566773504272,Bob
0.028971354166666668,0.0,0.023763020833333336,0.013997395833333334,Bob
0.01001602564102564,0.003338675213675214,0.02921340811965812,0.0,Bob
0.03125,0.0,0.01171875,0.010416666666666668,Bob
0.1474609375,0.0,0.9459635416666667,0.017903645833333332,Bob
0.16536458333333334,0.0,0.4967447916666667,0.076171875,Bob
0.017903645833333332,0.0,0.0302734375,0.006184895833333334,Bob
0.04173344017094017,0.0,0.03171741452991453,0.051749465811965815,Bob
0.02693965517241379,0.0,0.01591888714733542,0.7298197492163009,Bob
0.015024038461538462,0.0,0.035056089743589744,0.0,Bob
0.047803758741258744,0.0,0.033690268065268064,0.0,Bob
0.015024038461538462,0.0,0.05842681623931624,0.16025641025641024,Bob
0.047803758741258744,0.0,0.04006410256410256,0.01638986013986014,Bob
0.018229166666666668,0.0,0.020833333333333336,6.510416666666667E-4,Bob
1.5538497960372961,0.0,0.09242060023310024,0.0,Bob
0.04947916666666667,0.0,0.052734375,0.12369791666666666,Bob
0.0500801282051282,0.0,0.020449385683760684,0.0,Bob
0.015479312354312354,0.0,0.018666229603729604,0.0,Bob
0.026692708333333332,0.0,1.3694661458333333,0.0,Bob
0.07161458333333333,0.0,0.06510416666666666,2.4609375,Bob
0.10904947916666667,0.0,0.23079427083333331,0.01171875,Bob
0.3001302083333333,0.0,0.7473958333333334,0.0,Bob
0.454363344988345,0.0,0.19212558275058275,0.001821095571095571,Bob
0.3346354166666667,0.0,0.068359375,0.0032552083333333335,Bob
0.010433360042735042,0.0,0.03756009615384616,0.03422142094017094,Bob
0.5713687354312355,0.0,0.005918560606060606,0.0013658216783216783,Bob
0.16861979166666666,0.0,0.37044270833333337,0.03385416666666667,Bob
0.01460670405982906,0.13438167735042736,0.008346688034188034,0.03171741452991453,Bob
0.008346688034188034,0.0,0.004173344017094017,0.0,Bob
0.2777170745920746,0.0,0.09924970862470862,0.0,Bob
0.03551136363636364,0.0,0.07203733766233766,0.0,Bob
0.5411963105726872,0.0,0.12389867841409692,0.0017208149779735684,Bob
9.945963541666666,0.0,2.19921875,0.022786458333333332,Bob
0.019205729166666664,3.2552083333333337E-4,0.052408854166666664,9.765625E-4,Bob
0.0927734375,0.0,0.2932942708333333,0.0869140625,Bob
0.0250400641025641,0.04757612179487179,8.346688034188035E-4,0.0,Bob
0.031901041666666664,0.0,0.018880208333333332,0.017578125,Bob
0.004590678418803419,0.00250400641025641,0.02963074252136752,0.015441372863247862,Bob
0.042317708333333336,0.0,0.08138020833333334,0.0,Bob
1.4678030303030303,0.0,0.09924970862470862,0.20578379953379955,Bob
0.031901041666666664,0.0,0.011067708333333332,0.0,Bob
0.004173344017094017,0.0,0.006260016025641025,0.11309762286324787,Bob
0.003441629955947137,0.02064977973568282,0.0869011563876652,1.29491327092511,Bob
0.008346688034188034,0.0,0.004590678418803419,0.0,Bob
0.04006410256410256,0.0,0.19113915598290598,0.0,Bob
0.01001602564102564,8.346688034188035E-4,0.010850694444444444,0.003338675213675214,Bob
0.5771484375,9.765625E-4,0.16536458333333334,3.2552083333333337E-4,Bob
0.669921875,0.0,0.055338541666666664,0.005859375,Bob
0.021853146853146852,0.0,0.03050335081585082,0.0,Bob
0.011837121212121212,0.0,0.00819493006993007,0.0,Bob
0.011381847319347318,0.0,0.010471299533799534,0.0,Bob
1.4186334498834499,0.0,0.1015260780885781,9.105477855477855E-4,Bob
0.390625,0.0,0.006373834498834498,0.0,Bob
0.005905777537796976,0.0,0.007593142548596112,1.5127227321814254,Bob
0.9733755827505828,0.0,0.13385052447552448,0.001821095571095571,Bob
0.02640588578088578,0.0,0.04734848484848485,0.0,Bob
0.018210955710955712,0.0,0.015479312354312354,0.0,Bob
0.015479312354312354,0.0,0.018210955710955712,0.0,Bob
0.0092431841563786,0.0,0.006430041152263375,0.4758230452674897,Bob
0.016878858024691357,0.0,0.022505144032921812,0.0,Bob
0.00884130658436214,0.0,0.039384002057613166,3.242750128600823,Bob
0.17903645833333331,0.0,0.0,0.0,Bob
0.011393229166666666,3.2552083333333337E-4,0.008138020833333332,3.2552083333333337E-4,Bob
0.1286008230452675,0.0,0.011252572016460906,9.59764017489712,Bob
0.07387467616580311,0.0,0.0505990932642487,0.0,Bob
0.020897633744855967,2.7777777777777777,0.0016075102880658437,0.0,Bob
0.020495756172839504,0.0,0.00442065329218107,0.0,Bob
0.0205078125,0.0,0.0087890625,0.0,Bob
0.05385159465020577,0.0,0.004822530864197531,0.13020833333333331,Bob
0.017903645833333332,0.0,0.004231770833333334,0.0,Bob
0.13541666666666669,0.0,0.011067708333333332,0.0,Bob
0.04018775720164609,0.0,0.038580246913580245,0.033355838477366256,Bob
0.035807291666666664,0.0,0.12239583333333334,0.0,Bob
0.08854166666666666,0.0,0.04752604166666667,0.0,Bob
0.0032552083333333335,0.0,0.001953125,0.0,Bob
0.036931818181818184,0.0,0.005681818181818182,0.0,Bob
0.035807291666666664,0.0,0.009765625,0.0,Bob
0.004557291666666667,0.0,0.006184895833333334,0.0,Bob
0.0,0.0,0.013189935064935064,0.0,Bob
0.01462692731277533,0.0,0.0326954845814978,2.1931786894273126,Bob
0.01775568181818182,0.0,0.003945707070707071,0.0,Bob
0.034407383419689117,0.0,0.06679080310880829,0.0,Bob
0.007599708171206226,0.0,0.009119649805447471,0.16719357976653695,Bob
0.08590812969924812,0.0014685150375939849,0.009545347744360902,0.019824953007518797,Bob
0.08928571428571429,0.20698051948051946,0.018262987012987012,0.11566558441558442,Bob
0.013167134831460673,0.0,0.0,0.6122717696629213,Bob
0.16697700777202074,0.0,0.0020239637305699484,0.0060718911917098444,Bob
0.1406654792746114,0.008095854922279794,0.13762953367875647,0.0,Bob
0.021279182879377433,0.0,0.05167801556420234,0.0,Bob
0.010095675944333997,0.0,0.006989314115308151,0.005436133200795229,Bob
0.0049824617346938774,0.0,0.17139668367346939,0.08569834183673469,Bob
0.07179054054054054,0.0,0.027449324324324325,0.03483952702702703,Bob
0.13827433628318583,0.0,0.06337573746312684,0.0,Bob
0.25482177734375,0.0,1.177978515625,0.006103515625,Bob
0.013155764248704663,0.0030359455958549222,0.047563147668393785,0.0,Bob
0.007393533123028391,0.0,0.02587736593059937,0.06038052050473187,Bob
0.0022194602272727275,0.0,0.01220703125,0.0,Bob
0.04099854227405248,0.0,0.02505466472303207,0.16627186588921283,Bob
0.13942662241887904,0.0,0.42519358407079644,0.0,Bob
0.04176493710691824,8.189203354297695E-4,0.019654088050314468,0.10564072327044025,Bob
0.030697445972495088,0.0,0.015348722986247544,0.0,Bob
0.01011981865284974,0.0,0.0020239637305699484,0.0030359455958549222,Bob
0.1254857512953368,0.0,0.17304889896373057,0.12346178756476685,Bob
0.022536057692307692,0.0,7.512019230769231E-4,0.0,Bob
0.02667263215859031,0.0,0.0,0.30114262114537443,Bob
0.020741150442477877,0.0,0.008066002949852507,0.0,Bob
0.020741150442477877,0.0,0.20049778761061948,0.0,Bob
0.02755943251533742,0.0,0.004792944785276074,0.0,Bob
0.012425447316103379,0.0,0.014755218687872763,0.19104125248508946,Bob
0.032383419689119175,0.0,0.21352817357512954,0.0,Bob
1.5817276554404145,0.0,0.037443329015544036,0.0,Bob
0.05970693005181347,0.0,0.0020239637305699484,0.00505990932642487,Bob
0.47765544041450775,0.0,0.0,0.0,Bob
0.3285630841121495,0.0,0.3833235981308411,0.007301401869158878,Bob
0.017203691709844558,0.0,0.024287564766839378,0.0,Bob
0.06568030973451328,0.0,0.149797197640118,0.0,Bob
0.5256053664921466,0.0,0.05317408376963351,0.0971449607329843,Bob
0.1008712705761317,0.0,0.7716049382716049,0.018888245884773662,Smithers
0.09585257255936674,0.0,0.8265996042216358,0.0,Smithers
0.009645061728395061,0.11654449588477366,5.665670010288066,8.037551440329218E-4,Smithers
0.0396728515625,0.048828125,0.030517578125,0.0,Smithers
0.04069010416666667,0.0010172526041666665,0.04374186197916667,0.0,Smithers
0.03560384114583333,0.0010172526041666665,0.0396728515625,0.0,Smithers
0.2629206730769231,0.0,0.08096287393162394,0.18696581196581197,Smithers
0.15003551136363635,0.04261363636363636,1.2455610795454546,0.0,Smithers
0.05664062499999999,0.18098958333333331,0.099609375,0.2532552083333333,Smithers
0.016867897727272728,0.01953125,0.6294389204545454,0.0,Smithers
0.01252003205128205,0.2712673611111111,1.2620192307692308,0.013354700854700856,Smithers
0.01001602564102564,0.016276041666666664,0.01001602564102564,0.0,Smithers
0.04122691292875989,0.0,11.336370382585752,0.0,Smithers
0.00500801282051282,0.025874732905982908,0.013354700854700856,0.04006410256410256,Smithers
0.011685363247863248,0.08179754273504274,0.05341880341880342,0.0,Smithers
8.346688034188035E-4,0.022536057692307692,0.042568108974358976,0.0,Smithers
0.01252003205128205,0.02670940170940171,0.025874732905982908,0.0,Smithers
0.01252003205128205,0.0,0.025874732905982908,0.0,Smithers
0.001669337606837607,0.01919738247863248,0.035056089743589744,0.0,Smithers
0.6106770833333333,0.001953125,0.16341145833333334,0.0,Smithers
0.150390625,6.510416666666667E-4,1.328125,0.016927083333333336,Smithers
0.1840599279835391,0.0024112654320987653,0.6860050154320988,0.006430041152263375,Smithers
0.12297453703703703,0.0024112654320987653,0.8411297582304528,0.0164769804526749,Smithers
0.033386752136752136,0.4482171474358974,0.00250400641025641,0.0,Smithers
0.09363747427983539,8.037551440329218E-4,0.776025591563786,0.00442065329218107,Smithers
0.013354700854700856,0.0,0.050914797008547015,0.0,Smithers
0.5973868534482759,0.014143318965517243,0.9853178879310346,0.0,Smithers
0.00819493006993007,0.006373834498834498,2.3574082167832167,0.0,Smithers
0.03824300699300699,0.0,0.001821095571095571,0.08103875291375291,Smithers
0.1393138111888112,0.16207750582750582,1.0635198135198136,0.0,Smithers
0.16571969696969696,0.0,0.019121503496503496,0.26132721445221446,Smithers
0.15024038461538464,0.04097465034965035,1.571605477855478,9.105477855477855E-4,Smithers
0.023308899176954733,0.008037551440329218,0.6896219135802469,0.41714891975308643,Smithers
0.020449385683760684,1.7978766025641024,2.775691105769231,0.0,Smithers
4.5580954218107,0.0,0.9468235596707819,0.0,Smithers
0.006677350427350428,0.01252003205128205,0.015024038461538462,0.0,Smithers
0.12377829218106996,0.0,0.6566679526748972,0.020897633744855967,Smithers
0.017528044871794872,0.01919738247863248,0.0484107905982906,0.0,Smithers
0.011685363247863248,0.030048076923076924,0.10182959401709403,0.0,Smithers
0.09348290598290598,0.15274439102564102,4.513888888888888,0.0,Smithers
0.03756009615384616,0.4690838675213675,0.00250400641025641,0.0,Smithers
1.0817307692307692,0.043402777777777776,0.035056089743589744,0.0,Smithers
0.023308899176954733,8.037551440329218E-4,0.05385159465020577,0.29337062757201643,Smithers
0.10080645161290322,0.0,0.046020336605890604,0.0,Smithers
0.025874732905982908,0.08263221153846154,0.022536057692307692,0.001669337606837607,Smithers
0.08930956196581197,1.196915064102564,0.004173344017094017,0.13605101495726496,Smithers
0.022118723290598292,0.08304954594017094,1.4756944444444444,0.0,Smithers
0.01252003205128205,0.09431757478632478,0.016693376068376068,0.008346688034188034,Smithers
0.05800948183760684,0.13688568376068375,0.1460670405982906,0.009181356837606838,Smithers
0.03255208333333333,0.09181356837606837,1.8880208333333333,0.0,Smithers
0.16359508547008547,0.05759214743589744,0.13605101495726496,0.0,Smithers
0.04006410256410256,0.01919738247863248,0.051749465811965815,0.0,Smithers
0.10416666666666667,0.0,0.49609375,0.0,Smithers
0.04279574592074592,0.2085154428904429,12.288752913752914,0.0,Smithers
0.012747668997668996,0.001821095571095571,0.8613782051282052,0.0,Smithers
0.04825903263403263,0.10380244755244755,15.912733100233101,0.0,Smithers
0.02458479020979021,0.11290792540792541,0.00819493006993007,0.0,Smithers
1.8456803613053612,0.02458479020979021,1.2255973193473193,0.0,Smithers
0.12383449883449883,0.001821095571095571,0.13476107226107226,0.0,Smithers
0.7402753496503497,0.0,1.2683930652680653,0.0,Smithers
0.0500801282051282,0.1201923076923077,15.56672494172494,0.0,Smithers
0.004173344017094017,0.20866720085470086,0.052584134615384616,0.0,Smithers
0.013658216783216784,0.15479312354312355,9.808420745920746,0.0,Smithers
0.07011217948717949,0.1065340909090909,8.463541666666668,0.5417759324009324,Smithers
0.022763694638694636,0.700211247086247,17.885890151515152,0.0,Smithers
0.03824300699300699,0.37969842657342656,14.17813956876457,0.0,Smithers
0.08468094405594405,0.8804997086247086,14.356606934731936,0.0,Smithers
0.18393065268065267,0.0,0.02003205128205128,0.030958624708624708,Smithers
0.0500801282051282,0.1201923076923077,15.56672494172494,0.0,Smithers
0.10516826923076923,0.006829108391608392,0.45846081002331,0.0,Smithers
0.0500801282051282,0.36330856643356646,0.002276369463869464,0.007284382284382284,Smithers
0.007284382284382284,0.00819493006993007,3.953598484848485,1.0990311771561772,Smithers
0.030048076923076924,0.2695980235042735,0.01001602564102564,0.04006410256410256,Smithers
0.044616841491841495,0.11017628205128205,15.919106934731936,0.0,Smithers
0.11017628205128205,0.4898747086247086,6.737143065268065,0.0,Smithers
0.0500801282051282,0.1201923076923077,15.56672494172494,0.0,Smithers
0.23583187645687645,0.10607881701631702,0.051901223776223776,0.0,Smithers
0.013658216783216784,0.019121503496503496,3.9362980769230766,1.1199737762237763,Smithers
0.07284382284382285,0.0,23.74981789044289,0.0,Smithers
0.05144594988344989,0.365129662004662,0.006829108391608392,0.007284382284382284,Smithers
0.06646998834498835,0.06646998834498835,9.549825174825175,0.0,Smithers
0.18393065268065267,0.0,0.02003205128205128,0.030958624708624708,Smithers
0.012747668997668996,0.5026223776223776,5.270705856643357,0.0,Smithers
0.022536057692307692,0.2537393162393162,0.004173344017094017,0.03672542735042735,Smithers
0.05372231934731935,0.0,0.4753059440559441,0.0,Smithers
0.04916958041958042,0.288643648018648,7.3462995337995345,0.06738053613053613,Smithers
0.03915355477855478,0.3095862470862471,11.296255827505828,0.001821095571095571,Smithers
0.031869172494172496,0.6965690559440559,14.277389277389277,0.0,Smithers
1.9003132284382285,0.018210955710955712,1.2301500582750582,0.0,Smithers
0.04006410256410256,0.3378132284382285,10.245483682983684,0.0,Smithers
0.04715878739316239,0.004590678418803419,0.007512019230769231,0.06093082264957265,Smithers
0.03881209935897436,0.19614716880341881,0.9410890758547008,0.10975894764957266,Smithers
0.02290702160493827,0.12016139403292182,0.06068351337448559,0.010448816872427984,Smithers
0.01878004807692308,0.3697582799145299,0.9198050213675214,0.27585803952991456,Smithers
0.2712673611111111,0.17528044871794873,0.04089877136752137,0.0,Smithers
0.01768261316872428,0.0024112654320987653,0.6924350565843621,4.018775720164609E-4,Smithers
0.189208984375,5.632527669270834,0.010172526041666668,0.0,Smithers
0.036458333333333336,0.005208333333333334,0.5442708333333334,0.001953125,Smithers
0.037760416666666664,0.004557291666666667,0.45703125,0.0078125,Smithers
0.05842681623931624,0.0,0.09306557158119658,0.0,Smithers
0.024088541666666668,0.0,0.7239583333333333,0.0,Smithers
1.588266820580475,0.0,3.5805573878627968,0.0,Smithers
0.08346688034188034,0.0,0.021701388888888888,0.0,Smithers
0.024088541666666668,0.009114583333333334,0.5123697916666667,0.005208333333333334,Smithers
0.08972689636752136,0.001669337606837607,0.12979099893162394,0.0,Smithers
0.07998772791023842,0.0,0.09368425666199158,0.0,Smithers
0.07887620192307693,8.346688034188035E-4,0.12603498931623933,0.0,Smithers
0.042317708333333336,0.005208333333333334,0.5377604166666666,0.0032552083333333335,Smithers
0.007512019230769231,0.10767227564102565,0.242053952991453,0.0,Smithers
0.1226963141025641,0.10433360042735043,0.03839476495726496,1.6317775106837609,Smithers
0.10926573426573427,0.29774912587412583,9.294871794871796,0.050990675990675985,Smithers
0.02139787296037296,0.3792431526806527,5.2675189393939394,0.0,Smithers
0.11017628205128205,0.4980696386946387,6.591455419580419,0.0,Smithers
0.7670056100981767,0.0,0.35775333099579243,0.0,Smithers
0.1074446386946387,0.4643793706293706,10.027862762237762,0.01001602564102564,Smithers
0.0500801282051282,9.105477855477855E-4,0.4443473193473193,0.0,Smithers
0.0726161858974359,0.20866720085470086,0.00500801282051282,0.020866720085470084,Smithers
0.09196532634032634,0.4534527972027972,10.019667832167832,0.01001602564102564,Smithers
0.09833916083916085,9.105477855477855E-4,8.628350815850816,0.0,Smithers
0.08377039627039627,0.04598266317016317,4.206730769230769,0.6706184440559441,Smithers
0.012747668997668996,0.005463286713286713,7.120483682983683,0.0,Smithers
0.13354700854700854,0.14105902777777776,0.04757612179487179,1.6818576388888888,Smithers
1.0529891304347827,0.0,0.30406293828892006,0.0,Smithers
0.277765603085554,0.0,0.17586342917251052,0.0010957223001402524,Smithers
0.04097465034965035,0.005463286713286713,0.4835008741258741,0.0,Smithers
0.05417759324009324,0.365129662004662,0.012292395104895106,0.007284382284382284,Smithers
0.08923368298368299,0.4898747086247086,6.862798659673659,0.0,Smithers
